january,H_pennycan,2
match,H_sfgchamps,2
match,H_p,2
hot,H_streakin,2
tomorrow,H_keepitrollin,2
support,H_recapo,2
at,H_silentnight,2
oh,H_romneyryan,2
saturday,H_esherrugby,2
saturday,H_refereeing,2
saturday,H_excited,2
time,H_true_story,2
upright,H_amazing,2
white,H_mountainsandsea,2
in,H_turkey,2
boy,H_classic,2
at,H_mufc,2
saturday,H_cantwait,2
happy,H_accents,2
happy,H_cuties,2
juice,H_hilarious,2
colorado,H_fuckyes,2
miranda,H_lovethem,2
miranda,H_obsessed,2
candy,H_halloween,2
history,H_ignorance,2
and,H_nfl,4
and,H_nyg,2
and,H_giants,2
birdhouse,H_a,2
at,H_ufcengland,2
states,H_warkingsbu,2
states,H_asu,2
leftover,H_halloween,2
tomorrow,H_letmeloveyou,2
rumble,H_wwe,2
ready,H_lovestory,2
ready,H_noah,2
ali,H_tears,2
true,H_fingerscrossed,2
the,H_niners,2
the,H_giants,2
villa,H_stfc,2
lewis,H_thegreatest,2
semester,H_excited,2
on,H_milkchocolateday,2
taiwan,H_ironman,2
sunday,H_goodmood,2
your,H_halloween,2
nfl,H_getsome,2
nfl,H_dabears,2
original,H_gasp,2
ball,H_mufc,2
at,H_ciscos,2
pm,H_mizsec,2
dinner,H_romney,2
it,H_obamafailed,2
soon,H_celebratetherightholiday,2
was,H_,2
to,H_,8
potential,H_,2
free,H_fb,2
to,H_florida,2
the,H_tyrf,2
the,H_strikeforce,2
goes,H_mittromney,2
goes,H_tcot,2
goes,H_txcot,2
goes,H_dallasgop,2
tomorrow,H_soundsexciting,2
tomorrow,H_classic,2
see,H_shedseven,2
iii,H_meta,2
iii,H_classy,2
touchdown,H_miami,2
leads,H_vtech,2
detroits,H_,2
basketball,H_kubball,2
there,H_tweet_yah_later,4
under,H_sexysoulsinterestingpics,2
week,H_loveit,2
with,H_lovely,2
at,H_flibs,2
just,H_watched,2
hit,H_thehawk,2
football,H_mufc,2
dance,H_ayyyyye,2
monday,H_dudeimstoked,2
happen,H_makeredknapparover,2
see,H_nyfw,2
november,H_cebufinest,2
tomorrow,H_beready,2
care,H_tgif,2
waitin,H_olivia,2
countdown,H_countdowntokickoff,2
ilmi,H_ramdev,2
this,H_knickstape,2
this,H_gonewyork,2
tomorrow,H_zzzz,2
wednesday,H_np,2
sixteen,H_sweetsixteen,2
for,H_bayern,2
weekend,H_sayno,2
tomorrow,H_lebron,2
tomorrow,H_wade,2
november,H_rihannanavy,2
game,H_ca,2
kids,H_dreamy,2
tomorrow,H_fallball,2
amazing,H_faith,2
fran,H_americascup,2
pm,H_fundingdrive,2
if,H_reggie,2
baseball,H_,2
baseball,H_kid,2
baseball,H_lgm,2
years,H_mtsustepshow,2
at,H_bgsu,2
better,H_excited,2
bodi,H_salute,2
album,H_cool,2
done,H_altitude,2
done,H_paceit,2
me,H_boxoffice,2
great,H_tetra,2
danger,H_estatesales,2
pandas,H_bustamove,2
friday,H_teamheat,2
right,H_happybirthdaydj,2
world,H_girltime,2
world,H_realtalk,2
trending,H_ggv,2
trending,H_vicepogi,2
crazy,H_sarahglive,2
mean,H_lean,2
mean,H_vegvegveg,2
grade,H_nerd,2
grade,H_fact,2
my,H_heat,2
on,H_cmaawards,2
night,H_bulldogbash,2
night,H_hailstate,2
sen,H_johnny,2
right,H_harvey,2
though,H_fuckyouviagogo,2
win,H_cimbclassic,2
night,H_welcomemaya,2
haha,H_insidejoke,2
haha,H_sleep,2
haha,H_goodnight,2
gumby,H_releasethegumby,2
again,H_dotp,2
november,H_soundsgood,2
sunday,H_missit,2
me,H_dopeness,2
yes,H_muchneeded,2
lol,H_npu,2
is,H_excusememr,2
the,H_nyulclassic,2
intriguing,H_smwldn,2
on,H_ndtv,2
jayalalithaa,H_tn,2
players,H_pnefc,2
sunday,H_ahhhhhh,2
forever,H_nokidding,2
forever,H_blownaway,2
tomorrow,H_fatties,2
to,H_ultimatfighterfridays,2
lol,H_shedontknow,2
on,H_point,2
this,H_redvelvetcupcakebreakfast,2
day,H_monday,2
legal,H_cantwait,2
tomorrow,H_smwfilmcamp,2
avatars,H_lovemeeeeeeeee,2
xd,H_nanditoako,2
one,H_ckrcomp,2
event,H_,2
happy,H_cincodemayo,2
jlin,H_nbarank,2
griffith,H_straya,2
tomorrow,H_cutiepies,2
archie,H_loner,2
at,H_royalrumble,2
to,H_forevermore,2
listening,H_bliss,2
intifada,H_khaderexists,2
tomorrow,H_collegevisit,2
of,H_technogymvillage,2
him,H_nuffsaid,2
him,H_comeback,2
him,H_love,2
mother,H_rns,2
excited,H_smwvan,2
cool,H_cdnpoli,2
tomorrow,H_hype,2
mall,H_yay,2
mall,H_shoptilwedrop,2
luckily,H_celticnation,2
cif,H_golions,2
say,H_party,2
th,H_gaza,2
laugh,H_memories,2
nba,H_fact,2
it,H_bestgiftx,2
off,H_lfc,2
friday,H_fun,2
going,H_cfr,2
cake,H_snogood,2
fyi,H_justkidding,2
fyi,H_excitedthough,2
fan,H_worldseries,2
th,H_omg,2
saturday,H_myluck,2
th,H_specialnight,2
the,H_cmaawards,2
wow,H_stayingthefuckawayfromtumblrsj,2
friday,H_makeithappen,2
plays,H_joking,2
hahaha,H_annabelleenglish,2
rd,H_rackcitybitch,2
january,H_achiversparadise,2
january,H_onthereal,2
rally,H_hopeful,2
complaining,H_easyontheears,2
complaining,H_nicesurprise,2
my,H_wordlesswednesday,2
is,H_mickymouse,2
saturday,H_someguy,2
the,H_pbbunlimited,6
the,H_pplhdtv,6
have,H_jbmeetdanica,2
mobile,H_placebogig,2
via,H_dgitjustbecause,2
live,H_empirenola,2
success,H_gcard,2
success,H_c,2
way,H_mizzouspirit,2
us,H_fightingtalk,2
you,H_whataseason,2
bellarmine,H_bruinfam,2
bellarmine,H_studentsection,2
bellarmine,H_loudandproud,2
work,H_chiefs,2
in,H_md,2
hey,H_gh,2
of,H_dwts,4
chardon,H_timetowin,2
chardon,H_herewego,2
tomorrow,H_comeseeme,2
pay,H_tebaklagu,2
pay,H_duet,2
pay,H_barat,2
place,H_slamdunkchampion,2
place,H_sctopten,2
by,H_saab,6
for,H_sbucheerleaders,2
yesterday,H_maxcc,2
hurdles,H_fingerscrossed,2
best,H_adn,2
rule,H_du,2
rule,H_duhast,2
rule,H_duhastmich,2
ang,H_tanduayrockfest,2
group,H_winningmentality,2
group,H_coybig,2
to,H_hardsummer,2
aug,H_losangeles,2
night,H_thunderup,2
them,H_missyallboyz,2
them,H_itscold,2
sweet,H_hehasfourbrot,2
crowd,H_mmm,2
crowd,H_socomx,2
danica,H_hernewfavoritemovie,2
luck,H_runforrestrun,2
sat,H_justkidding,2
sat,H_iwish,2
th,H_stoked,2
grade,H_goodtimes,2
there,H_help,2
th,H_rightwingparanoia,2
leave,H_wegrind,2
june,H_watchthethrone,2
racing,H_nascar,2
racing,H_fb,2
on,H_gh,2
world,H_legend,2
day,H_bsulife,2
position,H_bnbagus,2
watch,H_gh,2
flyyyy,H_nowaynicki,2
flyyyy,H_congrats,2
much,H_proudsoldier,2
first,H_ramenwins,2
of,H_ade,2
clever,H_ronpaul,2
north,H_playoffs,2
best,H_bbm,2
regionals,H_ttums,2
another,H_chelsea,2
vs,H_manchesterunited,2
rockin,H_proudtobeatiger,2
devine,H_yorkshirehour,2
you,H_thatisall,2
the,H_students,2
monthsary,H_loverss,2
happy,H_monday,2
for,H_china,2
the,H_mmg,2
in,H_or,2
in,H_ne,2
in,H_peace,2
out,H_excited,2
us,H_sukipt,2
the,H_dunfermlinewolves,2
do,H_itsyourtime,2
tomorrow,H_nashville,2
win,H_tigers,2
th,H_trancefamily,2
seeing,H_loveyou,2
today,H_player,2
today,H_cheersforthenetboys,2
again,H_beavercentral,2
again,H_pride,2
read,H_ld,4
wednesday,H_tgiw,2
row,H_tvtime,2
tomorrow,H_suffolk,2
tomorrow,H_bringiton,2
is,H_,2
repeats,H_littlepariskitchen,2
repeats,H_lyon,2
in,H_comedyawards,2
yes,H_hopefultweet,2
work,H_spoiledgf,2
work,H_lovemesomeog,2
work,H_sosweet,2
watch,H_itscomplicated,2
at,H_nccdc,2
her,H_blackhistorymoment,2
wait,H_siuenation,2
so,H_cabinfever,2
at,H_rosamexicano,2
sexiest,H_thv,2
woohoo,H_thealienlife,2
the,H_lakings,2
on,H_nhl,2
january,H_isthatpossible,2
why,H_youcount,2
st,H_tvc,2
brightest,H_bpo,2
ph,H_convergys,2
year,H_melbcupcarnival,2
fashion,H_vnzma,2
fashion,H_vnzmas,2
interesting,H_thrillingclimax,2
goal,H_greathattickfromrobbie,2
me,H_whoopwhoop,2
spanish,H_riogrind,2
saturday,H_packattack,2
up,H_ayyyeee,2
tournament,H_ipittythefoolthatcantkickitoldschool,2
daughter,H_hellyeah,2
game,H_nbafinals,2
is,H_gameday,2
season,H_letsgetthatwin,2
at,H_believetour,2
game,H_goodnight,2
tomorrow,H_jfk,2
lol,H_gottafindanewjob,2
game,H_proudparents,2
at,H_innovationgeneration,2
woo,H_days,2
woo,H_gh,2
the,H_sporno,2
all,H_muslims,2
pm,H_excitedmuch,2
pm,H_biggelontv,2
on,H_sarahglive,2
up,H_punk,2
up,H_yardofcocktail,2
up,H_liquid,2
out,H_amazing,2
out,H_jbmeetdanica,2
get,H_btronpcas,2
it,H_tomiroseteam,2
the,H_divasofrock,2
mary,H_fashion,2
wow,H_wasntexpectingthat,2
gaga,H_hustlehard,2
editing,H_filmmaking,2
juice,H_cantmissthat,2
mornings,H_throwback,2
mornings,H_iamhappyagain,2
biscuits,H_rwc,2
august,H_yeswecan,2
gentlemen,H_duli,2
shore,H_best,2
truly,H_biwinning,2
tonight,H_blessed,2
tonight,H_freshtodeath,2
black,H_lazynight,2
dagg,H_rwc,2
me,H_launch,2
at,H_sckcs,2
few,H_plusinvites,2
the,H_gtchat,2
on,H_entourage,2
wait,H_samcro,2
hehe,H_inspiration,2
yeahhhh,H_soa,2
bad,H_shouldbegood,2
man,H_spidersense,2
season,H_stoked,2
tonight,H_yesssss,2
think,H_jerseyshore,2
tonight,H_teamjorchel,6
tonight,H_bb,6
tonight,H_cbsbigbrother,6
life,H_nickiminaj,2
the,H_rwc,2
tonga,H_loveabitofbiff,2
afternoon,H_blackthornendmyrealhome,2
more,H_afc,2
imran,H_veryfunnyfilm,2
to,H_fight,2
obama,H_nobama,2
lt,H_ishappy,2
one,H_n,2
one,H_yesreally,2
one,H_teambringit,2
perfection,H_check,2
nw,H_goducks,2
the,H_mercury,2
act,H_ctv,2
act,H_l,2
again,H_raw,2
memories,H_michaeljackson,2
evening,H_ltotheltotheoyd,2
evening,H_fb,2
time,H_lloyd,2
lottery,H_,2
tomorrow,H_livingthegoodlife,2
for,H_clubfitness,4
too,H_nowplaying,2
kiss,H_sigh,2
era,H_thatsthekindofdayitsbeen,2
lol,H_teamfollowback,2
morning,H_pizzasweats,2
morning,H_dominos,2
tv,H_chargers,2
blanche,H_video,2
blanche,H_art,2
blanche,H_love,2
today,H_patriots,2
more,H_bradyrules,2
night,H_dexter,2
mexico,H_myworldtour,2
line,H_believe,2
champion,H_packers,2
to,H_dexter,2
stream,H_indieweekend,2
ten,H_realbackyardfifa,2
enjoy,H_juice,2
and,H_teamunited,2
everything,H_thatincludesbeingbetterchristians,2
tonight,H_glorymu,2
of,H_dexter,16
the,H_rodomontade,2
lovely,H_raggedtalk,2
drillhall,H_skiing,2
drillhall,H_newnickname,2
today,H_goeagles,4
too,H_goodtimes,2
seeing,H_thehelp,2
out,H_hothouse,2
today,H_missyoubabe,2
jeezus,H_legends,2
vodka,H_wild,2
else,H_dexter,2
please,H_nsn,2
damn,H_skolvikings,2
tomorrow,H_oldhabitspawwl,2
watching,H_dexter,4
season,H_wareagle,2
for,H_radiosurgery,2
day,H_fb,2
florida,H_lookingfoward,2
vacay,H_longoverdue,2
tomorrow,H_lejog,2
art,H_legend,2
art,H_,2
excited,H_packers,2
com,H_irish,2
much,H_nsn,4
friday,H_impact,2
there,H_gooners,2
there,H_goonerpower,2
in,H_paris,2
today,H_hadto,2
morning,H_mdb,2
is,H_goodanswer,4
at,H_,6
myself,H_funny,2
to,H_nyc,2
day,H_jamaica,2
camp,H_grind,2
amazing,H_beerandtacos,2
now,H_lovethisplace,2
now,H_backwoodslivin,2
am,H_b,2
wisconsin,H_tcot,2
wisconsin,H_teaparty,2
wisconsin,H_wiunion,4
wisconsin,H_wirecall,2
wisconsin,H_gop,2
wisconsin,H_tpx,2
em,H_geekgirl,2
yesterday,H_notreally,2
yesterday,H_getfucked,2
yesterday,H_gaa,2
today,H_blessed,2
boiii,H_entourage,2
side,H_dexter,2
matches,H_fun,2
nebraska,H_wx,2
nebraska,H_aurora,2
now,H_night,2
got,H_,4
nebraska,H_pilove,2
her,H_svu,2
perfect,H_wiunion,4
perfect,H_wirec,2
friday,H_areyoufreakingkiddingme,2
spurs,H_comeonyoublues,2
the,H_emmys,4
dueeetttttt,H_blackbirdgang,2
today,H_fight,2
today,H_alzheimers,2
at,H_ffchurch,2
greetings,H_worldwide,2
at,H_getpumped,2
the,H_emmy,2
spain,H_tourfcb,2
weeks,H_legend,2
on,H_syfy,2
tomorrow,H_footballseason,2
today,H_whatabadass,2
season,H_millwall,2
of,H_pakistan,2
footy,H_goeagles,2
footy,H_afleaglestigers,2
it,H_orangecrush,2
bestfriends,H_winning,2
discuss,H_dexter,2
lol,H_sunday,2
hahahah,H_familyguy,2
too,H_gojetsgo,2
tomorrow,H_thishasgottabeagoodlife,2
great,H_wareagle,2
turned,H_loveyaforevernalways,2
hahaha,H_woowoowoo,2
team,H_mitt,2
music,H_gang,2
watch,H_advengers,2
friends,H_gladidonthaveparents,2
going,H_tcot,2
going,H_gop,2
going,H_teaparty,2
reveals,H_,2
in,H_orlrank,2
th,H_cfc,2
supplies,H_celebrate,2
supplies,H_catholic,2
you,H_ps,2
and,H_bbn,2
the,H_eyclassics,2
play,H_truevolfan,4
play,H_gobigorange,4
affair,H_affaireapollonia,2
one,H_loadofbollocks,2
one,H_gsu,2
one,H_jsu,2
one,H_ull,2
one,H_ulm,2
one,H_tech,2
tomorrow,H_havefun,2
rucks,H_rugby,2
year,H_gozags,2
gah,H_noexam,2
tomorrow,H_challengeaccepted,2
at,H_mtnfest,2
celebrate,H_pulaskiday,2
tuesday,H_nufc,2
tuesday,H_mfc,2
uk,H_hisalmightybruceness,2
ridiculous,H_needstostop,2
ridiculous,H_butilovethemsomuch,2
ridiculous,H_itssoearly,2
ridiculous,H_eyeswithpride,2
ridiculous,H_maybenextyear,2
warriors,H_suns,2
made,H_okami,2
made,H_clover,2
started,H_avfc,2
started,H_utv,2
cars,H_nascar,2
best,H_cfc,2
best,H_halamadrid,2
night,H_lehgo,2
at,H_infinity,2
for,H_hustlehardwednesdays,2
seen,H_nascar,2
seen,H_nscs,2
stars,H_sonotintech,2
tuesday,H_utb,2
by,H_evalesco,4
division,H_gsw,2
division,H_nba,2
division,H_lakers,2
division,H_clippers,2
division,H_suns,2
division,H_kings,2
tho,H_canada,2
great,H_merica,2
tonight,H_coys,2
november,H_yaknowyawanna,2
appointment,H_botox,2
appointment,H_juvederm,2
appointment,H_madison,2
on,H_soundcloud,6
giveaway,H_listenup,2
friday,H_mushroomfm,2
limit,H_hh,2
day,H_bhafc,2
day,H_misstheamex,2
fca,H_dontmissit,2
fca,H_freepizza,2
has,H_princetontec,2
okinawa,H_miss,2
say,H_happybirthdaymykidrauhl,2
sape,H_aliens,2
tv,H_thekandifactory,2
tv,H_viggle,2
boonen,H_procycling,2
ying,H_ff,2
him,H_wwfc,4
monroe,H_teamlcf,2
affect,H_gsu,2
affect,H_jsu,2
affect,H_ull,2
affect,H_ulm,2
affect,H_latech,2
affect,H_letzgetit,2
for,H_cfc,2
vs,H_mufc,2
him,H_gfyh,2
him,H_thaoshow,2
friday,H_flosc,2
yesterday,H_tourofcalifornia,2
lol,H_soserious,2
win,H_midland,2
win,H_hockey,2
win,H_fig,2
be,H_,2
fam,H_yumyum,2
at,H_openchampionship,2
day,H_greatkickoff,2
day,H_goodnight,2
mcquarrie,H_starwars,2
mcquarrie,H_may,2
glorious,H_goodwood,2
glorious,H_horseracing,2
at,H_bna,2
the,H_ffc,2
though,H_cycling,2
with,H_poppinbottles,2
ever,H_gamingitup,2
to,H_p,2
game,H_excited,2
pm,H_chicago,2
pm,H_wmfchicago,2
surrey,H_christmas,2
soccer,H_proudmom,2
again,H_howlyes,2
again,H_gostate,2
at,H_delmar,2
them,H_massive,2
readyy,H_dmvsofficialhost,2
it,H_totalylmove,2
it,H_ythelnot,2
it,H_best,2
istep,H_lolwtf,2
ever,H_excitedmuch,2
friday,H_downn,2
from,H_shariq,2
captain,H_love,2
irony,H_stoproguetipsters,2
in,H_savage,2
for,H_homecoming,2
right,H_ogoplay,2
too,H_premierpunditry,2
britian,H_interestingfactoftheday,2
britian,H_interestinggilfriend,2
vanessa,H_tequiero,2
said,H_stateofloveandtrust,2
said,H_edshow,2
room,H_homeworkcanwait,2
like,H_loverboy,2
cause,H_legalizeweed,2
it,H_swfc,2
it,H_operationptl,2
in,H_orangecounty,2
monroe,H_bestlunche,2
pm,H_iparty,6
answer,H_parisnice,2
best,H_cufidc,2
playing,H_mitd,2
food,H_rt,2
night,H_littlethingsvideocountdown,2
line,H_letsgox,2
at,H_belmont,2
em,H_yhoo,2
along,H_fb,2
the,H_album,2
backyard,H_alwaysinourshadow,2
saturday,H_aff,2
guys,H_yfcpublishingisulong,2
at,H_newmarket,2
the,H_julyfestival,2
the,H_racing,2
saturday,H_pufc,2
saturday,H_utp,2
genius,H_hhgttg,2
written,H_fact,2
night,H_yl,2
ever,H_determined,2
camp,H_whoops,2
camp,H_overachiever,2
camp,H_dontmindme,2
giving,H_ulol,2
instead,H_soundsgoodtome,2
on,H_bbcqt,2
march,H_gc,2
march,H_v,2
fav,H_genius,2
nervous,H_ncstate,2
faithful,H_emaw,2
field,H_,2
field,H_beast,2
field,H_damnright,2
rohypnol,H_ladieshereicome,2
explode,H_shakeandbakejays,2
explode,H_bootstoasses,2
hockenberry,H_medialabio,2
wsh,H_hihaterz,2
us,H_whywouldyounot,2
via,H_instagram,2
planet,H_weeeeeee,2
grimmie,H_takemeback,2
tonight,H_rolltimber,2
out,H_jointhetribe,2
out,H_mysoulisnative,2
boys,H_ifoundyou,2
win,H_nufc,4
win,H_uel,2
now,H_nufc,2
drinking,H_profgetcrunk,2
the,H_blackout,2
to,H_hitchhikersguide,2
tomorrow,H_nevergetsold,2
day,H_mata,2
day,H_lukaku,2
at,H_societyawards,2
them,H_bestteaminbarcelona,2
doubles,H_tulsaita,2
doubles,H_goduke,2
calendar,H_,2
wait,H_flightboys,2
from,H_prettylittleliars,4
mnf,H_greatness,2
nova,H_kain,2
it,H_indians,2
mnf,H_cantwait,2
jeans,H_yeahbuddy,2
to,H_beatcleve,2
and,H_espn,2
graphics,H_thanks,2
perfect,H_nfl,2
rating,H_cardinals,2
with,H_texans,2
and,H_jets,2
september,H_maybewewillgetfreestuff,2
clitoris,H_itsnoteasy,2
tonite,H_honkytonk,2
football,H_mnfootng,2
rager,H_whaa,2
rager,H_liamneesonisbosstho,2
scoreboard,H_raleigh,2
with,H_early,2
something,H_why,2
saturday,H_africa,2
madonna,H_legend,2
soccer,H_,2
utd,H_biasprick,2
down,H_steelers,2
cry,H_shitmyself,2
attractive,H_callmecrazy,2
attractive,H_justsayin,2
attractive,H_donthateme,2
fran,H_priorities,2
re,H_clueless,2
twat,H_saintsfc,2
th,H_hornets,2
manning,H_beware,2
off,H_overratededucation,2
off,H_dook,2
night,H_wimp,2
mean,H_occupyauc,2
is,H_ohioprovisionalballot,2
friend,H_soapurdue,2
th,H_linsanity,2
th,H_sarcasm,2
blocky,H_stickingtoit,2
to,H_iran,2
bills,H_bills,2
bills,H_nfl,2
singing,H_eewww,2
singing,H_getoffmytv,2
race,H_m,2
dear,H_truthbetold,2
bad,H_xfactor,2
today,H_wut,4
autocrat,H_civics,2
come,H_confused,2
boring,H_xfactor,2
before,H_xfactor,2
tennessee,H_jayisourqb,2
dr,H_mile,2
sleep,H_,2
powers,H_ihavethepower,2
work,H_ashamed,2
special,H_pushandshove,2
election,H_bet,2
coke,H_sendmetoasleep,2
the,H_usps,4
goal,H_thfc,2
die,H_missherlots,2
die,H_itsbeentolong,2
die,H_mybaby,2
did,H_shame,2
did,H_cfc,2
stupid,H_valentine,2
on,H_boring,2
trail,H_bulls,2
road,H_thereisnothingontv,2
episode,H_notfair,2
days,H_unc,6
and,H_cmonman,2
slaps,H_jogon,2
knuckle,H_price,2
go,H_news,2
second,H_new,2
second,H_swag,2
the,H_seriea,2
rich,H_parenting,2
tomorrow,H_gonnaendalife,2
wednesday,H_damn,2
with,H_comeonman,2
caltrain,H_,2
from,H_nycdoe,2
you,H_uft,2
fast,H_rushingflow,2
wolrd,H_youjustruinedmylife,2
wolrd,H_fuckyou,2
failure,H_auspol,2
riots,H_d,2
opinion,H_fb,2
sunday,H_mardigras,2
sunday,H_nola,2
theatre,H_drop,2
you,H_hurricanesandy,2
my,H_fantasybasketball,2
smith,H_truestory,2
peace,H_ripmitchlucker,2
available,H_poorcustomerservice,2
it,H_iycsask,2
train,H_,2
photo,H_facepalm,2
injury,H_cowboys,2
obligation,H_catholicproblems,2
obligation,H_catholicfail,2
saturday,H_idiot,2
the,H_sfgiants,2
tomorrow,H_sandy,2
him,H_boxing,2
out,H_bye,2
eyelashes,H_fuck,2
mf,H_knicksnation,2
mf,H_teammelo,2
murray,H_afc,2
hill,H_youjustruinedmylife,2
roe,H_loser,2
th,H_sick,2
katrina,H_sandy,2
katrina,H_october,2
going,H_what,2
going,H_notokay,2
night,H_eotpro,2
the,H_india,2
snow,H_valorproblems,2
snow,H_richkidproblems,2
snow,H_letsgetoursecondcarsout,2
tonight,H_hearthorses,2
tomorrow,H_boring,2
tomorrow,H_blag,2
said,H_,2
class,H_wth,2
class,H_wtf,2
pond,H_skyfall,2
th,H_damnyou,2
thought,H_fb,2
usually,H_pmq,2
too,H_toughcall,2
converting,H_boilingmad,2
blasphemy,H_nufc,2
blasphemy,H_wufc,2
also,H_clueless,2
quater,H_fact,2
estella,H_greatexpectations,2
friday,H_rtesoccer,2
just,H_leaveityeah,2
about,H_sockersweek,2
about,H_chicagomagicpsg,2
stuff,H_sarurdaykitchen,2
for,H_cardinals,2
tomorrow,H_dontbethatguy,2
haha,H_thinkaboutitnobhead,2
drink,H_rotterdam,2
against,H_braves,2
win,H_twostreaks,2
them,H_rip,2
offences,H_dorset,2
tuesday,H_gh,2
th,H_dumbass,2
tomorrow,H_nastyassmeal,2
snow,H_thanksweather,2
language,H_friday,2
language,H_tokadventures,2
know,H_auspol,2
and,H_staymetal,2
fuck,H_endthelockout,2
tomorrow,H_godhelpme,2
sleep,H_nhllockout,2
freezing,H_heatingtime,2
the,H_nhl,2
center,H_brooklyn,2
for,H_looserpool,2
marijuana,H_reallystupid,2
steveburton,H_jasonmorgan,2
steveburton,H_stonecold,2
monday,H_shopping,2
monday,H_norwich,2
monday,H_addicted,2
pr,H_,2
friday,H_fuckme,2
had,H_hypocrites,2
in,H_benghazi,2
fairies,H_wow,2
fairies,H_iwantone,2
the,H_knicks,2
him,H_girls,2
sense,H_spanish,2
bec,H_newyork,2
bec,H_sports,2
cancelled,H_nhllockout,2
lord,H_praying,2
sheen,H_sheenroast,2
against,H_gop,4
saints,H_nfl,2
people,H_duh,2
voice,H_legendary,4
position,H_epl,2
right,H_rwc,2
all,H_rip,2
the,H_vmas,2
the,H_iphone,2
something,H_bs,2
anniversary,H_justsaying,2
let,H_oomf,2
and,H_agenda,2
cup,H_zero,2
to,H_dawnsearlylight,2
bitch,H_gogaga,2
this,H_earthquake,2
presley,H_elvispresley,2
it,H_teaparty,2
it,H_,4
thanks,H_nycproblems,2
soon,H_singlecell,2
with,H_bpos,2
be,H_wirecall,2
be,H_p,2
anymore,H_lloyd,2
hey,H_gop,2
already,H_fawsl,2
sick,H_londonriots,4
is,H_depressing,2
is,H_dexter,2
is,H_darkpassenger,2
rip,H_jhub,2
down,H_teamravens,2
it,H_tottenham,2
mon,H_nebrasketball,2
night,H_gettincrazy,2
night,H_getmehome,2
for,H_annahazare,4
exercise,H_roadbiking,2
homos,H_terror,2
homos,H_nyj,2
homos,H_wtc,2
today,H_kenwrightout,2
tt,H_nigerianewspaperheadlines,2
yet,H_fb,2
son,H_drugs,2
son,H_cannabis,2
of,H_friends,2
home,H_typical,2
morn,H_afl,2
haha,H_fol,2
attend,H_snbto,2
them,H_couldbebythebeach,2
sucks,H_tried,2
romo,H_spellcheckjoke,2
team,H_noonecares,2
did,H_sangz,2
forthcoming,H_ivaluemylife,2
sunday,H_nufc,2
tomorrow,H_yaycollege,2
st,H_sike,2
again,H_macandcheese,2
khedi,H_fb,2
son,H_debate,2
day,H_jealousy,2
day,H_hate,2
bars,H_badass,2
grade,H_blackmail,2
apparently,H_havoc,2
qtr,H_damn,2
blood,H_hadtohurt,2
blood,H_shoutfore,2
blood,H_players,2
dangerous,H_rugby,2
dangerous,H_saeng,2
may,H_taptotweet,2
though,H_,2
mon,H_strikeforce,2
better,H_rouseykaufman,2
parents,H_looooser,2
writer,H_motivation,2
head,H_ouch,2
to,H_superscoreboard,2
morning,H_epl,2
defence,H_wwfc,2
bag,H_worthit,2
him,H_dohertyindisguise,2
overdue,H_tville,2
it,H_thatmakessense,2
it,H_noitdoesnt,2
brb,H_not,2
redneck,H_ouch,2
reason,H_ugh,2
unbroken,H_australiawantsdemi,2
the,H_cakecrawl,2
cant,H_bars,2
tape,H_unihoops,2
that,H_perksofbeingawallflower,2
playoffs,H_mdpreps,2
choice,H_cafc,2
mon,H_discovery,2
